Date,close,high,low,open,volume
2016-10-04,2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000
2016-10-05,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000
2016-10-06,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000
2016-10-07,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000
2016-10-10,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000
2016-10-11,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000
2016-10-12,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000
2016-10-13,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000
2016-10-14,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000
2016-10-18,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000
2016-10-19,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000
2016-10-20,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000
2016-10-21,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000
2016-10-24,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000
2016-10-25,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000
2016-10-26,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000
2016-10-27,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000
2016-10-28,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000
2016-10-31,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000
2016-11-01,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000
2016-11-02,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000
2016-11-03,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000
2016-11-04,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000
2016-11-07,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000
2016-11-08,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000
2016-11-09,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000
2016-11-10,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000
2016-11-11,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000
2016-11-14,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000
2016-11-15,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000
2016-11-16,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000
2016-11-17,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000
2016-11-18,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000
2016-11-21,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000
2016-11-22,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000
2016-11-23,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000
2016-11-25,2213.35009765625,2213.35009765625,2206.27001953125,2206.27001953125,1584590000
2016-11-28,2201.719970703125,2211.139892578125,2200.360107421875,2210.2099609375,3515100000
2016-11-29,2204.659912109375,2210.4599609375,2198.14990234375,2200.760009765625,3709190000
