Date,close,high,low,open,volume
2014-07-30,1970.0699462890625,1978.9000244140625,1962.4200439453125,1973.2099609375,3448250000
2014-07-31,1930.6700439453125,1965.1400146484373,1930.6700439453125,1965.1400146484373,4193000000
2014-08-01,1925.1500244140625,1937.3499755859373,1916.3699951171875,1929.800048828125,3789660000
2014-08-04,1938.989990234375,1942.9200439453125,1921.199951171875,1926.6199951171875,3072920000
2014-08-05,1920.2099609375,1936.3399658203125,1913.77001953125,1936.3399658203125,3462520000
2014-08-06,1920.239990234375,1927.9100341796875,1911.449951171875,1917.2900390625,3539150000
2014-08-07,1909.5699462890625,1928.8900146484373,1904.780029296875,1923.030029296875,3230520000
2014-08-08,1931.5899658203125,1932.3800048828125,1909.010009765625,1910.3499755859373,2902280000
2014-08-11,1936.9200439453125,1944.9000244140625,1933.4300537109373,1933.4300537109373,2784890000
2014-08-12,1933.75,1939.6500244140625,1928.2900390625,1935.72998046875,2611700000
2014-08-13,1946.719970703125,1948.4100341796875,1935.5999755859373,1935.5999755859373,2718020000
2014-08-14,1955.1800537109373,1955.22998046875,1947.4100341796875,1947.4100341796875,2609460000
2014-08-15,1955.06005859375,1964.0400390625,1941.5,1958.8699951171875,3023380000
2014-08-18,1971.739990234375,1971.989990234375,1958.3599853515625,1958.3599853515625,2638160000
2014-08-19,1981.5999755859373,1982.5699462890625,1972.72998046875,1972.72998046875,2656430000
2014-08-20,1986.510009765625,1988.5699462890625,1977.6800537109373,1980.4599609375,2579560000
2014-08-21,1992.3699951171875,1994.760009765625,1986.8199462890625,1986.8199462890625,2638920000
2014-08-22,1988.4000244140625,1993.5400390625,1984.760009765625,1992.5999755859373,2301860000
2014-08-25,1997.9200439453125,2001.949951171875,1991.739990234375,1991.739990234375,2233880000
2014-08-26,2000.02001953125,2005.0400390625,1998.5899658203125,1998.5899658203125,2451950000
2014-08-27,2000.1199951171875,2002.1400146484373,1996.199951171875,2000.5400390625,2344350000
2014-08-28,1996.739990234375,1998.550048828125,1990.52001953125,1997.4200439453125,2282400000
2014-08-29,2003.3699951171875,2003.3800048828125,1994.6500244140625,1998.449951171875,2259130000
2014-09-02,2002.280029296875,2006.1199951171875,1994.8499755859373,2004.0699462890625,2819980000
2014-09-03,2000.719970703125,2009.280029296875,1998.1400146484373,2003.5699462890625,2809980000
2014-09-04,1997.6500244140625,2011.1700439453125,1992.5400390625,2001.6700439453125,3072410000
2014-09-05,2007.7099609375,2007.7099609375,1990.0999755859373,1998.0,2818300000
2014-09-08,2001.5400390625,2007.1700439453125,1995.5999755859373,2007.1700439453125,2789090000
2014-09-09,1988.43994140625,2001.010009765625,1984.6099853515625,2000.72998046875,2882830000
2014-09-10,1995.68994140625,1996.6600341796875,1982.989990234375,1988.4100341796875,2912430000
2014-09-11,1997.449951171875,1997.6500244140625,1985.9300537109373,1992.8499755859373,2941690000
2014-09-12,1985.5400390625,1996.739990234375,1980.260009765625,1996.739990234375,3206570000
2014-09-15,1984.1300048828125,1987.1800537109373,1978.47998046875,1986.0400390625,2776530000
2014-09-16,1998.97998046875,2002.280029296875,1979.06005859375,1981.9300537109373,3160310000
2014-09-17,2001.5699462890625,2010.739990234375,1993.2900390625,1999.300048828125,3209420000
2014-09-18,2011.3599853515625,2012.3399658203125,2003.0699462890625,2003.0699462890625,3235340000
2014-09-19,2010.4000244140625,2019.260009765625,2006.5899658203125,2012.739990234375,4880220000
2014-09-22,1994.2900390625,2009.0799560546875,1991.010009765625,2009.0799560546875,3349670000
2014-09-23,1982.77001953125,1995.4100341796875,1982.77001953125,1992.780029296875,3279350000
2014-09-24,1998.300048828125,1999.7900390625,1978.6300048828125,1983.3399658203125,3313850000
