Date,close,high,low,open,volume
2012-10-11,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000
2012-10-12,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000
2012-10-15,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000
2012-10-16,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000
2012-10-17,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000
2012-10-18,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000
2012-10-19,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000
2012-10-22,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000
2012-10-23,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000
2012-10-24,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000
2012-10-25,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000
2012-10-26,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000
2012-10-31,1412.1600341796875,1418.760009765625,1405.949951171875,1410.989990234375,3577110000
2012-11-01,1427.5899658203125,1428.3499755859375,1412.199951171875,1412.199951171875,3929890000
2012-11-02,1414.199951171875,1434.27001953125,1412.9100341796875,1427.5899658203125,3732480000
2012-11-05,1417.260009765625,1419.9000244140625,1408.1300048828125,1414.02001953125,2921040000
2012-11-06,1428.3900146484375,1433.3800048828125,1417.260009765625,1417.260009765625,3306970000
2012-11-07,1394.530029296875,1428.27001953125,1388.1400146484375,1428.27001953125,4356490000
2012-11-08,1377.510009765625,1401.22998046875,1377.510009765625,1394.530029296875,3779520000
2012-11-09,1379.8499755859375,1391.3900146484375,1373.030029296875,1377.550048828125,3647350000
2012-11-12,1380.030029296875,1384.8699951171875,1377.18994140625,1379.8599853515625,2567540000
2012-11-13,1374.530029296875,1388.81005859375,1371.3900146484375,1380.030029296875,3455550000
2012-11-14,1355.489990234375,1380.1300048828125,1352.5,1374.6400146484375,4109510000
2012-11-15,1353.3299560546875,1360.6199951171875,1348.050048828125,1355.4100341796875,3928870000
2012-11-16,1359.8800048828125,1362.030029296875,1343.3499755859375,1353.3599853515625,4045910000
2012-11-19,1386.8900146484375,1386.8900146484375,1359.8800048828125,1359.8800048828125,3374800000
2012-11-20,1387.81005859375,1389.77001953125,1377.0400390625,1386.8199462890625,3207160000
2012-11-21,1391.030029296875,1391.25,1386.3900146484375,1387.7900390625,2667090000
2012-11-23,1409.1500244140625,1409.1600341796875,1391.030029296875,1391.030029296875,1504960000
2012-11-26,1406.2900390625,1409.1500244140625,1397.6800537109375,1409.1500244140625,2948960000
2012-11-27,1398.93994140625,1409.010009765625,1398.030029296875,1406.2900390625,3323120000
2012-11-28,1409.9300537109375,1410.31005859375,1385.4300537109375,1398.77001953125,3359250000
2012-11-29,1415.949951171875,1419.699951171875,1409.0400390625,1409.9599609375,3356850000
2012-11-30,1416.1800537109375,1418.8599853515625,1411.6300048828125,1415.949951171875,3966000000
2012-12-03,1409.4599609375,1423.72998046875,1408.4599609375,1416.3399658203125,3074280000
2012-12-04,1407.050048828125,1413.1400146484375,1403.6500244140625,1409.4599609375,3247710000
2012-12-05,1409.280029296875,1415.56005859375,1398.22998046875,1407.050048828125,4253920000
2012-12-06,1413.93994140625,1413.949951171875,1405.9300537109375,1409.4300537109375,3229700000
2012-12-07,1418.0699462890625,1420.3399658203125,1410.9000244140625,1413.949951171875,3125160000
2012-12-10,1418.550048828125,1421.6400146484375,1415.6400146484375,1418.0699462890625,2999430000
