Date,close,high,low,open,volume
2016-07-25,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000
2016-07-26,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000
2016-07-27,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000
2016-07-28,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000
2016-07-29,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000
2016-08-01,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000
2016-08-02,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000
2016-08-03,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000
2016-08-04,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000
2016-08-05,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000
2016-08-08,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000
2016-08-10,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000
2016-08-11,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000
2016-08-12,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000
2016-08-15,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000
2016-08-16,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000
2016-09-01,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000
2016-09-02,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000
2016-09-06,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000
2016-09-07,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000
2016-09-08,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000
2016-09-09,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000
2016-09-12,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000
2016-09-13,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000
2016-09-14,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000
2016-09-15,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000
2016-09-16,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000
2016-09-19,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000
