Date,close,high,low,open,volume
2015-05-15,2122.72998046875,2123.889892578125,2116.81005859375,2122.070068359375,3092080000
2015-05-18,2129.199951171875,2131.780029296875,2120.010009765625,2121.300048828125,2888190000
2015-05-19,2127.830078125,2133.02001953125,2124.5,2129.449951171875,3296030000
2015-05-20,2125.85009765625,2134.719970703125,2122.590087890625,2127.7900390625,3025880000
2015-05-21,2130.820068359375,2134.280029296875,2122.949951171875,2125.550048828125,3070460000
2015-05-22,2126.06005859375,2132.14990234375,2126.06005859375,2130.360107421875,2571860000
2015-05-26,2104.199951171875,2125.340087890625,2099.179931640625,2125.340087890625,3342130000
2015-05-27,2123.47998046875,2126.219970703125,2105.1298828125,2105.1298828125,3127960000
2015-05-28,2120.7900390625,2122.27001953125,2112.860107421875,2122.27001953125,2980350000
2015-05-29,2107.389892578125,2120.659912109375,2104.889892578125,2120.659912109375,3927390000
2015-06-01,2111.72998046875,2119.14990234375,2102.5400390625,2108.639892578125,3011710000
2015-06-02,2109.60009765625,2117.590087890625,2099.139892578125,2110.409912109375,3049350000
2015-06-03,2114.070068359375,2121.919921875,2109.610107421875,2110.639892578125,3099980000
2015-06-04,2095.840087890625,2112.889892578125,2093.22998046875,2112.35009765625,3200050000
2015-06-05,2092.830078125,2100.989990234375,2085.669921875,2095.090087890625,3243690000
2015-06-08,2079.280029296875,2093.010009765625,2079.110107421875,2092.340087890625,2917150000
2015-06-09,2080.14990234375,2085.6201171875,2072.139892578125,2079.070068359375,3034580000
2015-06-10,2105.199951171875,2108.5,2081.1201171875,2081.1201171875,3414320000
2015-06-11,2108.860107421875,2115.02001953125,2106.239990234375,2106.239990234375,3128600000
2015-06-12,2094.110107421875,2107.429931640625,2091.330078125,2107.429931640625,2719400000
2015-06-15,2084.429931640625,2091.340087890625,2072.489990234375,2091.340087890625,3061570000
2015-06-16,2096.2900390625,2097.39990234375,2082.10009765625,2084.260009765625,2919900000
2015-06-17,2100.43994140625,2106.7900390625,2088.860107421875,2097.39990234375,3222240000
2015-06-18,2121.239990234375,2126.64990234375,2101.580078125,2101.580078125,3520360000
2015-06-19,2109.989990234375,2121.639892578125,2109.449951171875,2121.06005859375,4449810000
2015-06-22,2122.85009765625,2129.8701171875,2112.5,2112.5,3030020000
2015-06-23,2124.199951171875,2128.030029296875,2119.889892578125,2123.159912109375,3091190000
2015-06-24,2108.580078125,2125.10009765625,2108.580078125,2123.64990234375,3102480000
2015-06-25,2102.31005859375,2116.0400390625,2101.780029296875,2109.9599609375,3214610000
2015-06-26,2101.489990234375,2108.919921875,2095.3798828125,2102.6201171875,5025470000
2015-06-29,2057.639892578125,2098.6298828125,2056.639892578125,2098.6298828125,3678960000
2015-06-30,2063.110107421875,2074.280029296875,2056.320068359375,2061.18994140625,4078540000
2015-07-01,2077.419921875,2082.780029296875,2067.0,2067.0,3727260000
2015-07-02,2076.780029296875,2085.06005859375,2071.02001953125,2078.030029296875,2996540000
2015-07-06,2068.760009765625,2078.610107421875,2058.39990234375,2073.949951171875,3486360000
2015-07-07,2081.340087890625,2083.739990234375,2044.02001953125,2069.52001953125,4458660000
2015-07-08,2046.6800537109373,2077.659912109375,2044.6600341796875,2077.659912109375,3608780000
2015-07-09,2051.31005859375,2074.280029296875,2049.72998046875,2049.72998046875,3446810000
2015-07-10,2076.6201171875,2081.31005859375,2052.739990234375,2052.739990234375,3065070000
2015-07-13,2099.60009765625,2100.669921875,2080.030029296875,2080.030029296875,3096730000
