Date,close,high,low,open,volume
2010-08-09,1127.7900390625,1129.239990234375,1120.9100341796875,1122.800048828125,3979360000
2010-08-10,1121.06005859375,1127.1600341796875,1111.5799560546875,1122.9200439453125,3979360000
2010-08-11,1089.469970703125,1116.8900146484375,1088.550048828125,1116.8900146484375,4511860000
2010-08-12,1083.6099853515625,1086.719970703125,1076.68994140625,1081.47998046875,4521050000
2010-08-13,1079.25,1086.25,1079.0,1082.219970703125,3328890000
2010-08-16,1079.3800048828125,1082.6199951171875,1069.489990234375,1077.489990234375,3142450000
2010-08-17,1092.5400390625,1100.1400146484375,1081.1600341796875,1081.1600341796875,3968210000
2010-08-18,1094.1600341796875,1099.77001953125,1085.760009765625,1092.0799560546875,3724260000
2010-08-19,1075.6300048828125,1092.43994140625,1070.6600341796875,1092.43994140625,4290540000
2010-08-20,1071.68994140625,1075.6300048828125,1063.9100341796875,1075.6300048828125,3761570000
2010-08-23,1067.3599853515625,1081.5799560546875,1067.0799560546875,1073.3599853515625,3210950000
2010-08-24,1051.8699951171875,1063.199951171875,1046.6800537109375,1063.199951171875,4436330000
2010-08-25,1055.3299560546875,1059.3800048828125,1039.8299560546875,1048.97998046875,4360190000
2010-08-26,1047.219970703125,1061.449951171875,1045.4000244140625,1056.280029296875,3646710000
2010-08-27,1064.5899658203125,1065.2099609375,1039.699951171875,1049.27001953125,4102460000
2010-08-30,1048.9200439453125,1064.4000244140625,1048.7900390625,1062.9000244140625,2917990000
2010-08-31,1049.3299560546875,1055.1400146484375,1040.8800048828125,1046.8800048828125,4038770000
2010-09-01,1080.2900390625,1081.300048828125,1049.719970703125,1049.719970703125,4396880000
2010-09-02,1090.0999755859375,1090.0999755859375,1080.3900146484375,1080.6600341796875,3704210000
2010-09-03,1104.510009765625,1105.0999755859375,1093.6099853515625,1093.6099853515625,3534500000
2010-09-07,1091.8399658203125,1102.5999755859375,1091.1500244140625,1102.5999755859375,3107380000
2010-09-08,1098.8699951171875,1103.260009765625,1092.3599853515625,1092.3599853515625,3224640000
2010-09-09,1104.1800537109375,1110.27001953125,1101.1500244140625,1101.1500244140625,3387770000
2010-09-10,1109.550048828125,1110.8800048828125,1103.9200439453125,1104.5699462890625,3061160000
2010-09-13,1121.9000244140625,1123.8699951171875,1113.3800048828125,1113.3800048828125,4521050000
2010-09-14,1121.0999755859375,1127.3599853515625,1115.5799560546875,1121.1600341796875,4521050000
2010-09-15,1125.0699462890625,1126.4599609375,1114.6300048828125,1119.4300537109375,3369840000
2010-09-16,1124.6600341796875,1125.43994140625,1118.8800048828125,1123.8900146484375,3364080000
2010-09-17,1125.5899658203125,1131.469970703125,1122.4300537109375,1126.3900146484375,4086140000
2010-09-20,1142.7099609375,1144.8599853515625,1126.5699462890625,1126.5699462890625,3364080000
2010-09-21,1139.780029296875,1148.5899658203125,1136.219970703125,1142.8199462890625,4175660000
2010-09-22,1134.280029296875,1144.3800048828125,1131.5799560546875,1139.489990234375,3911070000
2010-09-23,1124.8299560546875,1136.77001953125,1122.7900390625,1131.0999755859375,3847850000
2010-09-24,1148.6700439453125,1148.9000244140625,1131.68994140625,1131.68994140625,4123950000
2010-09-27,1142.1600341796875,1149.9200439453125,1142.0,1148.6400146484375,3587860000
2010-09-28,1147.699951171875,1150.0,1132.0899658203125,1142.31005859375,4025840000
2010-09-29,1144.72998046875,1148.6300048828125,1140.260009765625,1146.75,3990280000
2010-09-30,1141.199951171875,1157.1600341796875,1136.0799560546875,1145.969970703125,4284160000
2010-10-01,1146.239990234375,1150.300048828125,1139.4200439453125,1143.489990234375,4298910000
2010-10-04,1137.030029296875,1148.1600341796875,1131.8699951171875,1144.9599609375,3604110000
