Date,close,high,low,open,volume
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000
2019-03-14,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000
2019-03-15,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000
2019-03-18,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000
2019-03-19,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000
2019-03-20,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000
2019-03-21,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000
2019-03-22,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000
2019-03-25,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000
2019-03-26,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000
