Date,close,high,low,open,volume
2013-08-01,1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000
2013-08-02,1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000
2013-08-05,1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000
2013-08-06,1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000
2013-08-07,1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000
2013-08-08,1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000
2013-08-09,1691.4200439453125,1699.4200439453125,1686.02001953125,1696.0999755859375,2957670000
2013-08-12,1689.469970703125,1691.489990234375,1683.3499755859375,1688.3699951171875,2789160000
2013-08-13,1694.1600341796875,1696.81005859375,1682.6199951171875,1690.6500244140625,3035560000
2013-08-14,1685.3900146484375,1695.52001953125,1684.8299560546875,1693.8800048828125,2871430000
2013-08-15,1661.3199462890625,1679.6099853515625,1658.5899658203125,1679.6099853515625,3426690000
2013-08-16,1655.8299560546875,1663.5999755859375,1652.6099853515625,1661.219970703125,3211450000
2013-08-19,1646.06005859375,1659.1800537109375,1645.8399658203125,1655.25,2904530000
2013-08-20,1652.3499755859375,1658.9200439453125,1646.0799560546875,1646.81005859375,2994090000
2013-08-21,1642.800048828125,1656.989990234375,1639.4300537109375,1650.6600341796875,2932180000
2013-08-22,1656.9599609375,1659.550048828125,1645.030029296875,1645.030029296875,2537460000
2013-08-23,1663.5,1664.8499755859375,1654.81005859375,1659.9200439453125,2582670000
2013-08-26,1656.780029296875,1669.510009765625,1656.02001953125,1664.2900390625,2430670000
2013-08-27,1630.47998046875,1652.5400390625,1629.050048828125,1652.5400390625,3219190000
2013-08-28,1634.9599609375,1641.1800537109375,1627.469970703125,1630.25,2784010000
2013-08-29,1638.1700439453125,1646.4100341796875,1630.8800048828125,1633.5,2527550000
2013-08-30,1632.969970703125,1640.0799560546875,1628.050048828125,1638.8900146484375,2734300000
2013-09-03,1639.77001953125,1651.3499755859375,1633.4100341796875,1635.949951171875,3731610000
2013-09-04,1653.0799560546875,1655.719970703125,1637.4100341796875,1640.719970703125,3312150000
2013-09-05,1655.0799560546875,1659.1700439453125,1653.0699462890625,1653.280029296875,2957110000
2013-09-06,1655.1700439453125,1664.8299560546875,1640.6199951171875,1657.43994140625,3123880000
2013-09-09,1671.7099609375,1672.4000244140625,1656.8499755859375,1656.8499755859375,3102780000
2013-09-10,1683.989990234375,1684.0899658203125,1675.1099853515625,1675.1099853515625,3691800000
2013-09-11,1689.1300048828125,1689.1300048828125,1678.699951171875,1681.0400390625,3135460000
2013-09-12,1683.4200439453125,1689.969970703125,1681.9599609375,1689.2099609375,3106290000
2013-09-13,1687.989990234375,1688.72998046875,1682.219970703125,1685.0400390625,2736500000
2013-09-16,1697.5999755859375,1704.949951171875,1691.699951171875,1691.699951171875,3079800000
2013-09-17,1704.760009765625,1705.52001953125,1697.72998046875,1697.72998046875,2774240000
2013-09-18,1725.52001953125,1729.43994140625,1700.3499755859375,1705.739990234375,3989760000
2013-09-19,1722.3399658203125,1729.8599853515625,1720.199951171875,1727.3399658203125,3740130000
2013-09-20,1709.9100341796875,1725.22998046875,1708.8900146484375,1722.43994140625,5074030000
2013-09-23,1701.8399658203125,1711.43994140625,1697.0999755859375,1711.43994140625,3126950000
2013-09-24,1697.4200439453125,1707.6300048828125,1694.9000244140625,1702.5999755859375,3268930000
2013-09-25,1692.77001953125,1701.7099609375,1691.8800048828125,1698.02001953125,3148730000
2013-09-26,1698.6700439453125,1703.8499755859375,1693.1099853515625,1694.050048828125,2813930000
