Date,close,high,low,open,volume
2017-02-28,2363.639892578125,2367.7900390625,2358.9599609375,2366.080078125,4212460000
2017-03-01,2395.9599609375,2400.97998046875,2380.1298828125,2380.1298828125,4347630000
2017-03-02,2381.919921875,2394.75,2380.169921875,2394.75,3824030000
2017-03-03,2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000
2017-03-06,2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000
2017-03-07,2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000
2017-03-08,2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000
2017-03-09,2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000
2017-03-10,2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000
2017-03-13,2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000
2017-03-14,2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000
2017-03-15,2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000
2017-03-16,2381.3798828125,2388.10009765625,2377.179931640625,2387.7099609375,3368880000
2017-03-17,2378.25,2385.7099609375,2377.639892578125,2383.7099609375,5179820000
2017-03-20,2373.469970703125,2379.550048828125,2369.659912109375,2378.239990234375,3061560000
2017-03-21,2344.02001953125,2381.929931640625,2341.89990234375,2379.320068359375,4278890000
2017-03-22,2348.449951171875,2351.81005859375,2336.449951171875,2343.0,3575160000
2017-03-23,2345.9599609375,2358.919921875,2342.1298828125,2345.969970703125,3262400000
2017-03-24,2343.97998046875,2356.219970703125,2335.739990234375,2350.419921875,2978530000
2017-03-27,2341.590087890625,2344.89990234375,2322.25,2329.110107421875,3242300000
2017-03-28,2358.570068359375,2363.780029296875,2337.6298828125,2339.7900390625,3369120000
2017-03-29,2361.1298828125,2363.360107421875,2352.93994140625,2356.5400390625,3107670000
2017-03-30,2368.06005859375,2370.419921875,2358.580078125,2361.31005859375,3159680000
2017-03-31,2362.719970703125,2370.35009765625,2362.60009765625,2364.820068359375,3356740000
2017-04-03,2358.840087890625,2365.8701171875,2344.72998046875,2362.340087890625,3418730000
2017-04-04,2360.159912109375,2360.530029296875,2350.719970703125,2354.760009765625,3208340000
2017-04-05,2352.949951171875,2378.360107421875,2350.52001953125,2366.590087890625,3780650000
2017-04-06,2357.489990234375,2364.159912109375,2348.89990234375,2353.7900390625,3203250000
2017-04-07,2355.5400390625,2363.760009765625,2350.739990234375,2356.590087890625,3054700000
2017-04-10,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000
2017-04-11,2353.780029296875,2355.219970703125,2337.25,2353.919921875,3120900000
2017-04-12,2344.929931640625,2352.719970703125,2341.179931640625,2352.14990234375,3201300000
2017-04-13,2328.949951171875,2348.260009765625,2328.949951171875,2341.97998046875,3146380000
2017-04-17,2349.010009765625,2349.139892578125,2332.510009765625,2332.6201171875,2826890000
2017-04-18,2342.18994140625,2348.35009765625,2334.5400390625,2342.530029296875,3272210000
2017-04-19,2338.169921875,2352.6298828125,2335.050048828125,2346.7900390625,3521160000
2017-04-20,2355.840087890625,2361.3701171875,2340.909912109375,2342.68994140625,3648990000
2017-04-21,2348.68994140625,2356.179931640625,2344.510009765625,2354.739990234375,3524160000
2017-04-24,2374.14990234375,2376.97998046875,2369.18994140625,2370.330078125,3711170000
2017-04-25,2388.610107421875,2392.47998046875,2381.14990234375,2381.510009765625,4005820000
