Date,close,high,low,open,volume
2014-10-09,1928.2099609375,1967.6800537109373,1927.56005859375,1967.6800537109373,4344020000
2014-10-10,1906.1300048828125,1936.97998046875,1906.050048828125,1925.6300048828125,4550540000
2014-10-13,1874.739990234375,1912.0899658203125,1874.1400146484373,1905.6500244140625,4352580000
2014-10-14,1877.699951171875,1898.7099609375,1871.7900390625,1877.1099853515625,4812010000
2014-10-15,1862.489990234375,1874.1800537109373,1820.6600341796875,1874.1800537109373,6090800000
2014-10-16,1862.760009765625,1876.010009765625,1835.02001953125,1855.949951171875,5073150000
2014-10-17,1886.760009765625,1898.1600341796875,1864.9100341796875,1864.9100341796875,4482120000
2014-10-20,1904.010009765625,1905.030029296875,1882.300048828125,1885.6199951171875,3331210000
2014-10-21,1941.280029296875,1942.449951171875,1909.3800048828125,1909.3800048828125,3987090000
2014-10-22,1927.1099853515625,1949.31005859375,1926.8299560546875,1941.2900390625,3761930000
2014-10-23,1950.8199462890625,1961.949951171875,1931.02001953125,1931.02001953125,3789250000
2014-10-24,1964.5799560546875,1965.27001953125,1946.27001953125,1951.5899658203125,3078380000
2014-10-27,1961.6300048828125,1964.6400146484373,1951.3699951171875,1962.969970703125,3538860000
2014-10-28,1985.050048828125,1985.050048828125,1964.1400146484373,1964.1400146484373,3653260000
2014-10-29,1982.300048828125,1991.4000244140625,1969.0400390625,1983.2900390625,3740350000
2014-10-30,1994.6500244140625,1999.4000244140625,1974.75,1979.489990234375,3586150000
2014-10-31,2018.050048828125,2018.18994140625,2001.199951171875,2001.199951171875,4292290000
2014-11-03,2017.81005859375,2024.4599609375,2013.6800537109373,2018.2099609375,3555440000
2014-11-04,2012.0999755859373,2015.97998046875,2001.010009765625,2015.81005859375,3956260000
2014-11-05,2023.5699462890625,2023.77001953125,2014.4200439453125,2015.2900390625,3766590000
2014-11-06,2031.2099609375,2031.6099853515625,2015.8599853515625,2023.3299560546875,3669770000
2014-11-07,2031.9200439453125,2034.260009765625,2025.0699462890625,2032.3599853515625,3704280000
2014-11-10,2038.260009765625,2038.699951171875,2030.1700439453125,2032.010009765625,3284940000
2014-11-11,2039.6800537109373,2041.280029296875,2035.280029296875,2038.199951171875,2958320000
2014-11-12,2038.25,2040.3299560546875,2031.949951171875,2037.75,3246650000
2014-11-13,2039.3299560546875,2046.1800537109373,2030.43994140625,2039.2099609375,3455270000
2014-11-14,2039.8199462890625,2042.219970703125,2035.199951171875,2039.739990234375,3227130000
2014-11-17,2041.3199462890625,2043.0699462890625,2034.4599609375,2038.2900390625,3152890000
2014-11-18,2051.800048828125,2056.080078125,2041.47998046875,2041.47998046875,3416190000
2014-11-19,2048.719970703125,2052.139892578125,2040.3699951171875,2051.159912109375,3390850000
2014-11-20,2052.75,2053.840087890625,2040.489990234375,2045.8699951171875,3128290000
2014-11-21,2063.5,2071.4599609375,2056.75,2057.4599609375,3916420000
2014-11-24,2069.409912109375,2070.169921875,2065.070068359375,2065.070068359375,3128060000
2014-11-25,2067.030029296875,2074.2099609375,2064.75,2070.14990234375,3392940000
2014-11-26,2072.830078125,2073.2900390625,2066.6201171875,2067.360107421875,2745260000
2014-11-28,2067.56005859375,2075.760009765625,2065.06005859375,2074.780029296875,2504640000
2014-12-01,2053.43994140625,2065.780029296875,2049.570068359375,2065.780029296875,4159010000
2014-12-02,2066.550048828125,2068.77001953125,2053.77001953125,2053.77001953125,3686650000
2014-12-03,2074.330078125,2076.280029296875,2066.64990234375,2067.449951171875,3612680000
2014-12-04,2071.919921875,2077.340087890625,2062.340087890625,2073.639892578125,3408340000
