Date,close,high,low,open,volume
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000
