Date,close,high,low,open,volume
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000
