Date,close,high,low,open,volume
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,0
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000
