Date,close,high,low,open,volume
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000
